respondent_id,h1n1_vaccine,seasonal_vaccine
27373,0.6543204720734436,0.6661942770060235
27374,0.01735520017884571,0.1428593653526059
27375,0.31280385145960155,0.8290131143692466
27376,0.43614708319925233,0.31977143581753187
27377,0.1441567280929635,0.5054557091875455
27378,0.03851757232774124,0.09417275233251016
27379,0.0986165665470147,0.2708321053779566
27380,0.18661612349826806,0.7157756090379922
27381,0.15556202208339584,0.640531036770083
27382,0.08440131713524866,0.1740219347187114
27383,0.21854274780462374,0.4193243199135189
27384,0.09691557970002009,0.15603543387859092
27385,0.11160362521797658,0.8102250494361627
27386,0.33553114473799467,0.766222571025728
27387,0.40928756007831146,0.7271944958092059
27388,0.07876144444983364,0.23823504113545813
27389,0.09440803777590348,0.19451428928816497
27390,0.026638793914549225,0.04966101216195952
27391,0.5414095850974548,0.782205537788748
27392,0.6877883573482574,0.8552688663818069
27393,0.029335733956586653,0.10028754956518718
27394,0.09834787242831271,0.424050674517579
27395,0.6934487299174635,0.6635712628382289
27396,0.04633289238592242,0.06681514721312168
27397,0.7515630276502889,0.8589678367784203
27398,0.5463991917587543,0.6169722493486856
27399,0.25327326298810177,0.09809612589767808
27400,0.2063917708664556,0.6174771980108911
27401,0.3366749529306229,0.43061046283430365
27402,0.31427752794033625,0.28677334721594977
27403,0.042321350954636426,0.08485639976280811
27404,0.0673904877573153,0.25061888676189265
27405,0.8301100585013347,0.8162749915350968
27406,0.05397490306292169,0.11055644069975763
27407,0.06958930627210236,0.28691592567946567
27408,0.21014943674045405,0.28039191172453226
27409,0.5561085159683028,0.7515985429528395
27410,0.0941821139731652,0.32050283332674706
27411,0.07684303655875828,0.09879857142368044
27412,0.5904228045862667,0.6678881653484128
27413,0.031726689508910784,0.3047266828812953
27414,0.41776859281430145,0.7720816860620872
27415,0.05733952574838531,0.23886234295020842
27416,0.09955279668732553,0.3868679533457468
27417,0.08305872615452724,0.43637415345987407
27418,0.05011979985810581,0.1262425575208704
27419,0.27082766757432336,0.8173707669108244
27420,0.08455552074429909,0.14046693338543675
27421,0.1974289861569146,0.43462628792855756
27422,0.2523896937011701,0.6039815006976451
27423,0.03380635762362254,0.18336425985912572
27424,0.11615618453656457,0.13246593581867008
27425,0.2641952704184703,0.648993299327473
27426,0.061228540413811934,0.2926625046746153
27427,0.10425735152152979,0.3856917954900976
27428,0.03574787592796774,0.17454405296488207
27429,0.18543060987597285,0.19733693944058558
27430,0.2637972989639489,0.6560327462711283
27431,0.3024282463420573,0.7368452938694565
27432,0.14479106291760524,0.7015999532040473
27433,0.17894164083217431,0.7624085585625111
27434,0.06477808440140542,0.23635051406594015
27435,0.271204774177112,0.697128569374028
27436,0.03749136331061808,0.15758804729763817
27437,0.09427473866583375,0.15835575632991303
27438,0.049078462444556624,0.2539899248447295
27439,0.15658159597374247,0.2941890379461047
27440,0.06817912304457256,0.18080904869513087
27441,0.5870197472159607,0.6051662539727058
27442,0.09978741529860667,0.411459326403937
27443,0.05985650265925457,0.15938900009291007
27444,0.10946010137817856,0.12986396019873234
27445,0.03602649698078014,0.09503631304969559
27446,0.09381141183962415,0.27582804484201223
27447,0.025469390791117326,0.14728055386032055
27448,0.17530253238680807,0.40468185379777677
27449,0.3336219895940773,0.7134686878723843
27450,0.17367095586703363,0.4935748864827424
27451,0.02509268977283355,0.172434724537891
27452,0.027186924778475337,0.08269223232740461
27453,0.20497838914803923,0.5873500992137077
27454,0.10849730013926476,0.14490765213035237
27455,0.16409005844063831,0.6253055686357122
27456,0.15499917121335194,0.4952878356440222
27457,0.03607662061868382,0.17578297125361422
27458,0.060465907611472816,0.6136338176876207
27459,0.06672267031593983,0.25151709564443725
27460,0.595679103609108,0.6531308268053756
27461,0.11155091658858023,0.19210477050825117
27462,0.05382398926826986,0.4769188334965969
27463,0.1254745692094871,0.23953592752751926
27464,0.534980218076022,0.7837618956859338
27465,0.6679965451882446,0.8511487130063614
27466,0.01908251936783346,0.06106083736853141
27467,0.043994157317848316,0.1843546812207853
27468,0.03975345455128691,0.10076214540932782
27469,0.06580673620799163,0.45387950251350473
27470,0.8002702196466296,0.5612011340544378
27471,0.04902542074617003,0.28195869074310437
27472,0.14865085990385962,0.3904673020013377
27473,0.08512954279984686,0.5781884079926727
27474,0.25220732369597926,0.44816921853095565
27475,0.07762919345562247,0.06878051305057144
27476,0.3898874710309196,0.3767532518693924
27477,0.06281462617437372,0.24175602024748402
27478,0.01991513181750475,0.1356292033045306
27479,0.11659158299134326,0.3280846942165615
27480,0.1649738805687808,0.8213532311653068
27481,0.49573575081086907,0.8219007070892848
27482,0.06288745836688556,0.2504695120037882
27483,0.4115581539409048,0.7844337768582009
27484,0.29299159271426933,0.7337293594701491
27485,0.037046609278217395,0.4324865543312922
27486,0.06693717273921584,0.21265285789290259
27487,0.43609376688474694,0.7007722244958309
27488,0.8207986122456323,0.8911538376923641
27489,0.6533124547067383,0.6793407735995357
27490,0.0635908603284439,0.38284483231970207
27491,0.2227090255364083,0.45466629430043853
27492,0.0852251548748122,0.5122002213470801
27493,0.3032384430877029,0.7811377512981635
27494,0.15469157803783767,0.6230609957252445
27495,0.2553796946514851,0.3539759343127815
27496,0.06515093536315014,0.17095283807426612
27497,0.051906928246290084,0.06601627593123831
27498,0.03510647921538241,0.166576325970212
27499,0.23263293563139187,0.7450626672626977
27500,0.13318755955377146,0.4660137360034731
27501,0.03957525593766866,0.24380592123437608
27502,0.1639144912205224,0.29272309619043274
27503,0.08927905106073342,0.41020035293247953
27504,0.033503041748911284,0.04876718190605279
27505,0.034953699606163735,0.1655212056325618
27506,0.3837303273876712,0.715930804019788
27507,0.08944993865896637,0.34981075157492053
27508,0.07961994961223198,0.3040968776314858
27509,0.12099269516420665,0.31384868756425555
27510,0.17861275727819131,0.2578523400490118
27511,0.12409274689536769,0.3606620637266996
27512,0.14157138916957887,0.22865149197855145
27513,0.6576187803456532,0.6827672210272018
27514,0.40211860127109705,0.6497685306369425
27515,0.12002058899401087,0.39271373770637835
27516,0.3417917993786884,0.7797338817122407
27517,0.044800191379180676,0.101205250263559
27518,0.51497352778635,0.742179218033764
27519,0.07573542640205783,0.048939669266672266
27520,0.052542348308495905,0.19508733739339001
27521,0.12212044783219288,0.26727205705085816
27522,0.1323353712107224,0.23419893440645662
27523,0.027862763811181787,0.28015724376268936
27524,0.05575504870687944,0.5113465408136604
27525,0.07991847155143783,0.19529975619554493
27526,0.496617182354484,0.7489895573566209
27527,0.06857959941739639,0.5656592736788622
27528,0.07620687679922891,0.4386600790671006
27529,0.10474581665413864,0.3410599789810483
27530,0.05207426533054444,0.14543210583991148
27531,0.09072798624854081,0.16597857112520384
27532,0.30546630251795814,0.8385916895434952
27533,0.2642963435193871,0.6020255444589124
27534,0.11482195786683126,0.39743176095654814
27535,0.12276945792926601,0.6362165279828149
27536,0.08559909372050863,0.10342088291999478
27537,0.6587287201193588,0.6306632773005141
27538,0.15601050815809117,0.32413666700133553
27539,0.38594597357971683,0.8330761217202668
27540,0.19167769752698147,0.14852114291399138
27541,0.4213556345263606,0.8754125113754212
27542,0.03718291086937126,0.13605575411872856
27543,0.18877980274051537,0.4789813384125943
27544,0.1014705827287191,0.21866279801777813
27545,0.15332011250769212,0.11614798209623388
27546,0.5154805538672065,0.6085394761911047
27547,0.04948882303557161,0.053066283766015514
27548,0.2114710688706764,0.7165270418845894
27549,0.1796175177042202,0.8075189299625535
27550,0.13438189588136135,0.4869601488831761
27551,0.21284622819352542,0.49018020458024947
27552,0.14886475268337226,0.6843119431092952
27553,0.09521887136892565,0.36227757893429485
27554,0.10905089937403353,0.49913079297484275
27555,0.04377344024632559,0.2888461010101707
27556,0.12521815491623678,0.2102845510833147
27557,0.31918423243986604,0.5912660277970436
27558,0.06113251844725503,0.20362282685003008
27559,0.2935358586277797,0.4643359099967611
27560,0.23619519892472235,0.6141317026212312
27561,0.15316185840003668,0.8272833882738332
27562,0.1773882820103072,0.25575463820454125
27563,0.2789747885774138,0.6028904918003171
27564,0.10160421182600936,0.2819450265892721
27565,0.14766681427418807,0.35035851468244944
27566,0.16757000972679495,0.6723787839037013
27567,0.09188685561253519,0.3620228903798591
27568,0.8324423141575367,0.9166424644576922
27569,0.05051375254482274,0.11937282955305055
27570,0.6688863862562227,0.6303319373261048
27571,0.05657698778877751,0.16181599116135023
27572,0.023585101420464917,0.04409363451303977
27573,0.03714155828371048,0.10571330834653613
27574,0.4268960048759545,0.7084577326898965
27575,0.06185800694163628,0.3616758244155332
27576,0.052363067098191225,0.22540379326833215
27577,0.12083770339036544,0.3573785494485432
27578,0.1573759503064714,0.44811814020034313
27579,0.10239042989639166,0.6409374559118715
27580,0.05212497167979339,0.49194128250344715
27581,0.11171277536727633,0.06299110660745884
27582,0.044013991083623534,0.24075012710762322
27583,0.09424694763065757,0.2305681120389364
27584,0.5776285441612234,0.7795893532683941
27585,0.2349275399168659,0.41576633854816575
27586,0.5932111561655606,0.7535577113174614
27587,0.10739102131779256,0.5877276391480406
27588,0.08419693134626952,0.34357713220275715
27589,0.04996241745704175,0.24072213834281236
27590,0.1488707293834923,0.39500190366865734
27591,0.8411642091376216,0.7265990648254794
27592,0.04877870624218066,0.10873504599323293
27593,0.059201984874686135,0.1885027836876101
27594,0.350792579998239,0.48691820595701524
27595,0.04313701892148083,0.23424225249451247
27596,0.056002658222855946,0.13519966443796938
27597,0.039432623205006484,0.35714888317004223
27598,0.045142799837953634,0.212691664820854
27599,0.40260941893531155,0.6520354746828669
27600,0.10203524348188237,0.5775122369237237
27601,0.06082655972031828,0.265779330950016
27602,0.5074338446251431,0.8146228424188454
27603,0.0406760761289666,0.12315567328943881
27604,0.04086413848972032,0.29434342875343744
27605,0.5059642087021957,0.4590250173513339
27606,0.2095248566446123,0.4200443428878053
27607,0.29929591215054946,0.723915664728795
27608,0.0793421861253595,0.24227098014588486
27609,0.36751302795464835,0.6329496620094004
27610,0.2453576677697652,0.7191773671974824
27611,0.2528563401399059,0.421856360466986
27612,0.03769515819918332,0.2973500656581588
27613,0.7807397341627074,0.8998499414424546
27614,0.07876095129930052,0.2612419358913674
27615,0.20131982138896143,0.780296149927669
27616,0.02270134359830141,0.08911437850003394
27617,0.12264167577174598,0.3356154327475056
27618,0.06956567473157095,0.368247176290776
27619,0.33459128277596933,0.3516118282647017
27620,0.3007868216482799,0.6064356238008711
27621,0.08860064158437246,0.39183954653980047
27622,0.40352164266191204,0.6782774892885413
27623,0.2801604871538915,0.783568070858748
27624,0.3451433630405145,0.7178391423731068
27625,0.1688579099841688,0.6286966487238146
27626,0.03376801259243635,0.1053018038297586
27627,0.7061986582376462,0.883208366269782
27628,0.1879263693956233,0.55712774063196
27629,0.028228446772221322,0.0933463515442218
27630,0.8062099140738342,0.6056871454327873
27631,0.1361221217707131,0.36923756795331275
27632,0.22698696749985742,0.7150240951186241
27633,0.410938482684801,0.7387483775619316
27634,0.05854726583876235,0.1229688140834264
27635,0.0598137153774484,0.16050630335812338
27636,0.7060318275274788,0.661225030588465
27637,0.05910525665605146,0.1283827424871281
27638,0.07860723575724705,0.35998375529501864
27639,0.05051387435265867,0.2964363015193221
27640,0.38811957443178013,0.47127283985497614
27641,0.19170320006911387,0.30040944246398155
27642,0.1564721568378347,0.6668507588522693
27643,0.0613754005298247,0.04082347001719278
27644,0.04500042056596747,0.15368008561137408
27645,0.2522384915074249,0.273784315304958
27646,0.0748002653054383,0.5069772190465204
27647,0.06367349997888774,0.3990779062945914
27648,0.0405718514754325,0.18167253145856307
27649,0.12032384309523224,0.1409088792283133
27650,0.035782933202121905,0.08083692366235065
27651,0.13409119846986728,0.6363200495311957
27652,0.07715159089483889,0.4078223622671152
27653,0.030731187871532294,0.17510609711300348
27654,0.39636356183978844,0.6875571450173807
27655,0.0892335084577256,0.18910609719083357
27656,0.1909996518226582,0.2522429180450366
27657,0.1842996066446702,0.271947720622513
27658,0.07707775706260285,0.20439876574935245
27659,0.028808400316013186,0.16311556414018163
27660,0.2628760727291782,0.42870621782184787
27661,0.2571035027745916,0.3595705379391986
27662,0.04856103798154493,0.2032749825562187
27663,0.3408925995240851,0.6070536511356511
27664,0.12644723277219705,0.16945491592650538
27665,0.412041598251096,0.5748321408212904
27666,0.0785728424580959,0.38882683778317256
27667,0.0405297973081376,0.22596213895987008
27668,0.8687442138364905,0.9302766076977077
27669,0.5224898289137868,0.6289233674132881
27670,0.10452188077612454,0.7702096194232853
27671,0.21675069605902925,0.7013231244611372
27672,0.029318398020857242,0.09286745612309495
27673,0.03107053282111562,0.10020214860030567
27674,0.12300267667903331,0.5112170884585424
27675,0.21618387815706716,0.7597878843619087
27676,0.5664558886469838,0.7592569817926609
27677,0.10865837791863103,0.267436944328321
27678,0.19468101976591545,0.14241986409333374
27679,0.1219375691394493,0.6664971813561398
27680,0.7649158870365087,0.8383965001812772
27681,0.03524893532150056,0.17227817341377194
27682,0.1675533192495707,0.8439816349364837
27683,0.0583963378496392,0.4344457283089399
27684,0.054316406644518915,0.28723381481586757
27685,0.04681676655989238,0.21659511158714725
27686,0.0975014266893605,0.2783968919524368
27687,0.05945155311087917,0.06011605472225553
27688,0.14388790454869033,0.6196376880277022
27689,0.4843624317707647,0.8747810832369756
27690,0.4955018437822581,0.809664962007876
27691,0.6988938244097203,0.8409214067193214
27692,0.09271516243821741,0.26028054859693917
27693,0.08345355777345255,0.23244399018977036
27694,0.13019438517337195,0.4208812259120702
27695,0.28394779741959875,0.5522414654288912
27696,0.06614807040238657,0.2860558101612103
27697,0.5085983458803353,0.8230356030390343
27698,0.14719418336377219,0.33759908841613295
27699,0.043249529120117425,0.07401213289111593
27700,0.10423548873970881,0.3831957726635377
27701,0.363179234095116,0.3903731852694254
27702,0.21237665126756955,0.7508817406289752
27703,0.069360210069968,0.046513051210885684
